start_spot_id,end_spot_id,duration
fecd99b0-9229-4239-b939-96a24679f76e,80bbd91b-3c21-4129-a259-bde2333e58f4,3418.34
fecd99b0-9229-4239-b939-96a24679f76e,6072fbed-f045-47db-9241-334b4331e2df,3435.09
fecd99b0-9229-4239-b939-96a24679f76e,05a6eef0-b0a2-42a3-a582-699c098c34d8,3406.28
fecd99b0-9229-4239-b939-96a24679f76e,e1a0cc43-ae4b-445d-bab3-20e676ac18d9,3379.4800000000005
fecd99b0-9229-4239-b939-96a24679f76e,cfef51c4-866e-4178-9180-9562391c756c,3392.88
fecd99b0-9229-4239-b939-96a24679f76e,7d5f7fa8-6c28-4f3e-9932-0b7415ca1dc7,3287.69
fecd99b0-9229-4239-b939-96a24679f76e,6d1b83f6-b58d-4554-a5a7-402b48e6d45d,3760.04
fecd99b0-9229-4239-b939-96a24679f76e,bd133e44-5060-481d-8a8f-091333606f10,3696.3900000000003
fecd99b0-9229-4239-b939-96a24679f76e,2e98072e-dc4f-46e3-b3e0-f2ec33878489,3561.7200000000003
fecd99b0-9229-4239-b939-96a24679f76e,2a493c23-8684-4db5-8472-40757316156c,3557.7000000000003
fecd99b0-9229-4239-b939-96a24679f76e,f3596014-9c5d-4c4b-b476-2c3992b87555,3370.1000000000004
fecd99b0-9229-4239-b939-96a24679f76e,14d3e126-798a-4466-bfad-3299b4b9478d,2527.24
fecd99b0-9229-4239-b939-96a24679f76e,bc1e600e-2dbb-4b8c-bd5f-8a88e509dba7,2590.8900000000003
fecd99b0-9229-4239-b939-96a24679f76e,27faecfc-5dbc-472e-9b36-66d98ada0e7a,2660.57
fecd99b0-9229-4239-b939-96a24679f76e,7ed3b938-965b-4666-a459-d82a2223c6c1,2447.51
fecd99b0-9229-4239-b939-96a24679f76e,eb04768f-4008-4509-ac7c-a285e5193f86,2446.17
fecd99b0-9229-4239-b939-96a24679f76e,0f67c1ea-8e44-4cc1-99ae-21a9dd7f00ac,4144.620000000001
fecd99b0-9229-4239-b939-96a24679f76e,587e35d1-dba7-40b0-a910-d98d80485c2a,4208.27
fecd99b0-9229-4239-b939-96a24679f76e,e6831c82-3ac6-4c62-832f-1a5d59771831,4214.3
fecd99b0-9229-4239-b939-96a24679f76e,c0c1deed-581e-483a-a4b4-71e7d7d8b390,2390.5600000000004
fecd99b0-9229-4239-b939-96a24679f76e,011d4cc1-9425-461c-bd91-2006b878b569,2430.76
fecd99b0-9229-4239-b939-96a24679f76e,50a61067-3cb0-44c6-90cd-3fac3c6df4e3,2330.26
fecd99b0-9229-4239-b939-96a24679f76e,e823f8a7-74a3-45d3-91bf-6dd41197de50,2488.38
fecd99b0-9229-4239-b939-96a24679f76e,b0e30efb-50d2-40c9-a50c-68eae023db3b,3057.88
fecd99b0-9229-4239-b939-96a24679f76e,252cbbb0-1807-4c8a-a0fb-9da13a808bf5,2600.94
fecd99b0-9229-4239-b939-96a24679f76e,13590397-58a0-4086-bd56-4b062419fe94,2621.04
fecd99b0-9229-4239-b939-96a24679f76e,35d9ac0a-9c4d-4cb3-b882-414d94fd9591,2632.4300000000003
fecd99b0-9229-4239-b939-96a24679f76e,801aa3b8-90e2-4fac-a553-872987c76d64,2625.0600000000004
fecd99b0-9229-4239-b939-96a24679f76e,8e73a29a-b676-4a30-9987-925314046f53,2718.8600000000006
fecd99b0-9229-4239-b939-96a24679f76e,7a8e79d6-7e2a-4055-b208-6666c160a810,2766.4300000000003
fecd99b0-9229-4239-b939-96a24679f76e,00daedb5-5703-4f54-a69c-4192196887f8,2756.38
fecd99b0-9229-4239-b939-96a24679f76e,cc6d0fca-2fd8-4c05-92ab-f08b4345215f,2914.5
fecd99b0-9229-4239-b939-96a24679f76e,85c59f1e-dd53-4746-ae1c-0416a27d563e,2750.3500000000004
fecd99b0-9229-4239-b939-96a24679f76e,5c1dc464-9a26-48c8-ad23-994e49962024,2751.0200000000004
fecd99b0-9229-4239-b939-96a24679f76e,fe9cf733-86e1-4da9-b17d-e821154916c9,2918.52
fecd99b0-9229-4239-b939-96a24679f76e,7b2a3d0a-2604-442e-98c7-cc0d91702c6c,2714.84
fecd99b0-9229-4239-b939-96a24679f76e,14295b69-6770-464b-b29c-25ad73bfdc3b,2536.62
fecd99b0-9229-4239-b939-96a24679f76e,35d60c5c-aa13-48e0-a99e-794d60c55179,3110.8100000000004
fecd99b0-9229-4239-b939-96a24679f76e,3ca2cbfe-45eb-4e8d-82d0-cccaebaf7fcd,3104.11
fecd99b0-9229-4239-b939-96a24679f76e,8c58ee1b-363b-45fb-91ac-8aae6b08529a,2865.59
fecd99b0-9229-4239-b939-96a24679f76e,347f9d57-9c43-4b65-946c-9d43c18bcca7,2854.87
fecd99b0-9229-4239-b939-96a24679f76e,2ce23380-b99a-4307-bf3f-9c3de34fdbcb,4012.63
fecd99b0-9229-4239-b939-96a24679f76e,c332fc81-7df5-425e-b0a1-cbe9f6556d3e,1230.79
fecd99b0-9229-4239-b939-96a24679f76e,561afedc-ed85-4018-9461-1bfe2c3381ee,3234.09
fecd99b0-9229-4239-b939-96a24679f76e,27978237-6131-45ac-abf5-10993451bf6b,3089.37
fecd99b0-9229-4239-b939-96a24679f76e,bbc3a7ca-7eee-4614-a106-d5d06a51a3c3,2054.2200000000003
fecd99b0-9229-4239-b939-96a24679f76e,2fdcf701-4d0b-4402-83b4-2eddf7ec2999,2333.61
fecd99b0-9229-4239-b939-96a24679f76e,b01d1f27-9942-4d7f-9a51-55249a754923,314.90000000000003
fecd99b0-9229-4239-b939-96a24679f76e,c574205c-5585-4748-8e05-d0a7f5b4a2c8,2894.4000000000005
79a280f6-df4f-4c93-b7e2-969e7a9bc531,fb1a256a-3b09-43e6-9cb9-0987cddf7b90,4961.35
79a280f6-df4f-4c93-b7e2-969e7a9bc531,048003f4-4ad9-4e7f-88cf-9637fb0721fa,3094.0600000000004
79a280f6-df4f-4c93-b7e2-969e7a9bc531,fecd99b0-9229-4239-b939-96a24679f76e,458.28000000000003
79a280f6-df4f-4c93-b7e2-969e7a9bc531,6c8ac646-b1a8-444e-9c7e-c61177303188,142.71
79a280f6-df4f-4c93-b7e2-969e7a9bc531,36604c6c-5f9a-45a3-ae38-c503d062ac35,897.1300000000001
79a280f6-df4f-4c93-b7e2-969e7a9bc531,eea78748-5b46-40d7-8c91-797066562838,1132.3000000000002
79a280f6-df4f-4c93-b7e2-969e7a9bc531,f0912053-e752-4eaf-bb96-71f0afeba847,1084.73
79a280f6-df4f-4c93-b7e2-969e7a9bc531,70bb8c45-078e-41ab-b5c8-f03a551002a1,1008.35
79a280f6-df4f-4c93-b7e2-969e7a9bc531,1d278736-7b1d-43fa-afe2-f18cbb0a7040,739.6800000000001
79a280f6-df4f-4c93-b7e2-969e7a9bc531,ab4424c4-8122-47b0-9c3c-79d48d334394,677.3700000000001
79a280f6-df4f-4c93-b7e2-969e7a9bc531,1fac399e-9652-4a83-bc26-8ef848628e6a,615.73
79a280f6-df4f-4c93-b7e2-969e7a9bc531,a80d10c9-1c8a-4896-9910-8ac890210c87,627.12
79a280f6-df4f-4c93-b7e2-969e7a9bc531,3aadc2a4-2baa-4258-9506-d166c39c5036,596.3
79a280f6-df4f-4c93-b7e2-969e7a9bc531,f261b19c-1505-4eab-bf90-ae7e28a69fa2,3031.08
79a280f6-df4f-4c93-b7e2-969e7a9bc531,2abbe5f5-7709-4128-9563-549125048162,3058.55
79a280f6-df4f-4c93-b7e2-969e7a9bc531,ff0e9fc1-06dc-4c04-b45f-89839d0494eb,3065.25
79a280f6-df4f-4c93-b7e2-969e7a9bc531,9a03a402-1213-4d44-ab87-8c12e9d60829,3106.79
79a280f6-df4f-4c93-b7e2-969e7a9bc531,7560f891-425d-4f0a-9205-c73313fe7be6,3027.0600000000004
79a280f6-df4f-4c93-b7e2-969e7a9bc531,5da87b35-ce3b-4db6-97d5-76003edd0dfd,3206.62
79a280f6-df4f-4c93-b7e2-969e7a9bc531,efde5fe8-7fb1-42cd-a752-afc380a812da,1351.39
79a280f6-df4f-4c93-b7e2-969e7a9bc531,b7397093-b216-45aa-9d99-b328e4412fdd,3783.49
79a280f6-df4f-4c93-b7e2-969e7a9bc531,dfd1f76a-5393-4213-bd41-1a274d43ea30,3783.49
79a280f6-df4f-4c93-b7e2-969e7a9bc531,6c32020d-bb75-4044-a15d-091a3150bca7,3019.69
79a280f6-df4f-4c93-b7e2-969e7a9bc531,1208c963-b736-440f-ac60-daa5a82e98aa,3063.2400000000002
79a280f6-df4f-4c93-b7e2-969e7a9bc531,b4ab8c4e-c795-42dd-a527-d8bbef0928e9,3063.24
79a280f6-df4f-4c93-b7e2-969e7a9bc531,22740f58-ecdf-4c70-b611-80b10963eeaf,3301.76
79a280f6-df4f-4c93-b7e2-969e7a9bc531,976456b7-115c-4577-8a39-42eb9efa113f,3546.98
79a280f6-df4f-4c93-b7e2-969e7a9bc531,6ed26e28-5625-4257-bfb1-e35f1d6c8b7a,3546.98
79a280f6-df4f-4c93-b7e2-969e7a9bc531,3169d60f-52fc-45b1-9c5b-8bee5e81f5da,2925.2200000000003
79a280f6-df4f-4c93-b7e2-969e7a9bc531,89c9454c-b050-4b25-a3ec-03151f22912f,2860.9
79a280f6-df4f-4c93-b7e2-969e7a9bc531,6eff1aca-c895-4802-917a-dec4d61d5662,3903.42
79a280f6-df4f-4c93-b7e2-969e7a9bc531,5efaf17c-8413-49a9-8c60-710b814dfa8c,3749.32
79a280f6-df4f-4c93-b7e2-969e7a9bc531,9c2f77bb-d98e-413e-9ba0-fedf91708dfc,2524.5600000000004
79a280f6-df4f-4c93-b7e2-969e7a9bc531,07b7be73-d864-4a93-8d91-63199980c623,3112.15
79a280f6-df4f-4c93-b7e2-969e7a9bc531,3f23df91-7fd1-4c66-8e03-bd287b61bd54,3845.8
79a280f6-df4f-4c93-b7e2-969e7a9bc531,4c9c816a-4da5-4e7e-a8bf-c025f077cead,3579.1400000000003
79a280f6-df4f-4c93-b7e2-969e7a9bc531,236a4d3c-e07c-4f31-a949-485ca0bbfb3b,3445.1400000000003
79a280f6-df4f-4c93-b7e2-969e7a9bc531,97090553-615f-40af-84a7-55f650a2a0a0,3699.07
79a280f6-df4f-4c93-b7e2-969e7a9bc531,c585d5bd-35e9-4385-8f26-c4e9ffa05363,3823.0200000000004
79a280f6-df4f-4c93-b7e2-969e7a9bc531,0f0f6bcf-a57c-43bf-acf8-4ff2b58cbc0b,3312.48
79a280f6-df4f-4c93-b7e2-969e7a9bc531,38088245-4647-4a78-b713-f1a428930e53,3134.26
79a280f6-df4f-4c93-b7e2-969e7a9bc531,a6d92dc7-28d6-41b9-8b3b-1e92cfd89495,3096.7400000000002
79a280f6-df4f-4c93-b7e2-969e7a9bc531,bf8bac87-ed15-44d8-b619-2fc0b0362d19,3097.4100000000003
79a280f6-df4f-4c93-b7e2-969e7a9bc531,4e24e7d7-ccb8-482d-b778-caf18ba62f59,3142.9700000000003
79a280f6-df4f-4c93-b7e2-969e7a9bc531,80bbd91b-3c21-4129-a259-bde2333e58f4,3372.11
79a280f6-df4f-4c93-b7e2-969e7a9bc531,6072fbed-f045-47db-9241-334b4331e2df,3389.53
79a280f6-df4f-4c93-b7e2-969e7a9bc531,05a6eef0-b0a2-42a3-a582-699c098c34d8,3360.05
79a280f6-df4f-4c93-b7e2-969e7a9bc531,e1a0cc43-ae4b-445d-bab3-20e676ac18d9,3333.92
79a280f6-df4f-4c93-b7e2-969e7a9bc531,cfef51c4-866e-4178-9180-9562391c756c,3346.6500000000005
79a280f6-df4f-4c93-b7e2-969e7a9bc531,7d5f7fa8-6c28-4f3e-9932-0b7415ca1dc7,3241.46
79a280f6-df4f-4c93-b7e2-969e7a9bc531,6d1b83f6-b58d-4554-a5a7-402b48e6d45d,3714.4800000000005
79a280f6-df4f-4c93-b7e2-969e7a9bc531,bd133e44-5060-481d-8a8f-091333606f10,3387.5200000000004
79a280f6-df4f-4c93-b7e2-969e7a9bc531,2e98072e-dc4f-46e3-b3e0-f2ec33878489,3224.04
79a280f6-df4f-4c93-b7e2-969e7a9bc531,2a493c23-8684-4db5-8472-40757316156c,3238.78
79a280f6-df4f-4c93-b7e2-969e7a9bc531,f3596014-9c5d-4c4b-b476-2c3992b87555,3082.0
79a280f6-df4f-4c93-b7e2-969e7a9bc531,14d3e126-798a-4466-bfad-3299b4b9478d,2481.6800000000003
79a280f6-df4f-4c93-b7e2-969e7a9bc531,bc1e600e-2dbb-4b8c-bd5f-8a88e509dba7,2545.33
79a280f6-df4f-4c93-b7e2-969e7a9bc531,27faecfc-5dbc-472e-9b36-66d98ada0e7a,2613.67
79a280f6-df4f-4c93-b7e2-969e7a9bc531,7ed3b938-965b-4666-a459-d82a2223c6c1,2401.28
79a280f6-df4f-4c93-b7e2-969e7a9bc531,eb04768f-4008-4509-ac7c-a285e5193f86,2400.6100000000006
79a280f6-df4f-4c93-b7e2-969e7a9bc531,0f67c1ea-8e44-4cc1-99ae-21a9dd7f00ac,4099.7300000000005
79a280f6-df4f-4c93-b7e2-969e7a9bc531,587e35d1-dba7-40b0-a910-d98d80485c2a,4162.040000000001
79a280f6-df4f-4c93-b7e2-969e7a9bc531,e6831c82-3ac6-4c62-832f-1a5d59771831,4168.74
79a280f6-df4f-4c93-b7e2-969e7a9bc531,c0c1deed-581e-483a-a4b4-71e7d7d8b390,2265.27
79a280f6-df4f-4c93-b7e2-969e7a9bc531,011d4cc1-9425-461c-bd91-2006b878b569,2340.98
79a280f6-df4f-4c93-b7e2-969e7a9bc531,50a61067-3cb0-44c6-90cd-3fac3c6df4e3,2284.7
79a280f6-df4f-4c93-b7e2-969e7a9bc531,e823f8a7-74a3-45d3-91bf-6dd41197de50,2383.86
79a280f6-df4f-4c93-b7e2-969e7a9bc531,b0e30efb-50d2-40c9-a50c-68eae023db3b,2747.67
79a280f6-df4f-4c93-b7e2-969e7a9bc531,252cbbb0-1807-4c8a-a0fb-9da13a808bf5,2399.94
79a280f6-df4f-4c93-b7e2-969e7a9bc531,13590397-58a0-4086-bd56-4b062419fe94,2410.66
79a280f6-df4f-4c93-b7e2-969e7a9bc531,35d9ac0a-9c4d-4cb3-b882-414d94fd9591,2389.2200000000003
79a280f6-df4f-4c93-b7e2-969e7a9bc531,801aa3b8-90e2-4fac-a553-872987c76d64,2359.0699999999997
79a280f6-df4f-4c93-b7e2-969e7a9bc531,8e73a29a-b676-4a30-9987-925314046f53,2413.34
79a280f6-df4f-4c93-b7e2-969e7a9bc531,7a8e79d6-7e2a-4055-b208-6666c160a810,2474.9800000000005
79a280f6-df4f-4c93-b7e2-969e7a9bc531,00daedb5-5703-4f54-a69c-4192196887f8,2463.59
79a280f6-df4f-4c93-b7e2-969e7a9bc531,cc6d0fca-2fd8-4c05-92ab-f08b4345215f,2868.2700000000004
79a280f6-df4f-4c93-b7e2-969e7a9bc531,85c59f1e-dd53-4746-ae1c-0416a27d563e,2704.12
79a280f6-df4f-4c93-b7e2-969e7a9bc531,5c1dc464-9a26-48c8-ad23-994e49962024,2704.79
79a280f6-df4f-4c93-b7e2-969e7a9bc531,fe9cf733-86e1-4da9-b17d-e821154916c9,2872.96
79a280f6-df4f-4c93-b7e2-969e7a9bc531,7b2a3d0a-2604-442e-98c7-cc0d91702c6c,2669.28
79a280f6-df4f-4c93-b7e2-969e7a9bc531,14295b69-6770-464b-b29c-25ad73bfdc3b,2490.3900000000003
79a280f6-df4f-4c93-b7e2-969e7a9bc531,35d60c5c-aa13-48e0-a99e-794d60c55179,3065.25
79a280f6-df4f-4c93-b7e2-969e7a9bc531,3ca2cbfe-45eb-4e8d-82d0-cccaebaf7fcd,3058.55
79a280f6-df4f-4c93-b7e2-969e7a9bc531,8c58ee1b-363b-45fb-91ac-8aae6b08529a,2819.36
79a280f6-df4f-4c93-b7e2-969e7a9bc531,347f9d57-9c43-4b65-946c-9d43c18bcca7,2809.3100000000004
79a280f6-df4f-4c93-b7e2-969e7a9bc531,2ce23380-b99a-4307-bf3f-9c3de34fdbcb,3967.07
79a280f6-df4f-4c93-b7e2-969e7a9bc531,c332fc81-7df5-425e-b0a1-cbe9f6556d3e,1006.3400000000001
79a280f6-df4f-4c93-b7e2-969e7a9bc531,561afedc-ed85-4018-9461-1bfe2c3381ee,2896.41
79a280f6-df4f-4c93-b7e2-969e7a9bc531,27978237-6131-45ac-abf5-10993451bf6b,2751.6900000000005
79a280f6-df4f-4c93-b7e2-969e7a9bc531,bbc3a7ca-7eee-4614-a106-d5d06a51a3c3,1716.54
79a280f6-df4f-4c93-b7e2-969e7a9bc531,2fdcf701-4d0b-4402-83b4-2eddf7ec2999,1995.2600000000002
79a280f6-df4f-4c93-b7e2-969e7a9bc531,b01d1f27-9942-4d7f-9a51-55249a754923,692.78
79a280f6-df4f-4c93-b7e2-969e7a9bc531,c574205c-5585-4748-8e05-d0a7f5b4a2c8,2848.84
6c8ac646-b1a8-444e-9c7e-c61177303188,fb1a256a-3b09-43e6-9cb9-0987cddf7b90,4960.01
6c8ac646-b1a8-444e-9c7e-c61177303188,048003f4-4ad9-4e7f-88cf-9637fb0721fa,2984.8500000000004
6c8ac646-b1a8-444e-9c7e-c61177303188,fecd99b0-9229-4239-b939-96a24679f76e,371.85
6c8ac646-b1a8-444e-9c7e-c61177303188,79a280f6-df4f-4c93-b7e2-969e7a9bc531,142.71
6c8ac646-b1a8-444e-9c7e-c61177303188,36604c6c-5f9a-45a3-ae38-c503d062ac35,910.53
6c8ac646-b1a8-444e-9c7e-c61177303188,eea78748-5b46-40d7-8c91-797066562838,1146.37
6c8ac646-b1a8-444e-9c7e-c61177303188,f0912053-e752-4eaf-bb96-71f0afeba847,1099.47
6c8ac646-b1a8-444e-9c7e-c61177303188,70bb8c45-078e-41ab-b5c8-f03a551002a1,927.95
6c8ac646-b1a8-444e-9c7e-c61177303188,1d278736-7b1d-43fa-afe2-f18cbb0a7040,652.58
6c8ac646-b1a8-444e-9c7e-c61177303188,ab4424c4-8122-47b0-9c3c-79d48d334394,580.8900000000001
6c8ac646-b1a8-444e-9c7e-c61177303188,1fac399e-9652-4a83-bc26-8ef848628e6a,614.39
6c8ac646-b1a8-444e-9c7e-c61177303188,a80d10c9-1c8a-4896-9910-8ac890210c87,625.78
6c8ac646-b1a8-444e-9c7e-c61177303188,3aadc2a4-2baa-4258-9506-d166c39c5036,595.6300000000001
6c8ac646-b1a8-444e-9c7e-c61177303188,f261b19c-1505-4eab-bf90-ae7e28a69fa2,3057.88
6c8ac646-b1a8-444e-9c7e-c61177303188,2abbe5f5-7709-4128-9563-549125048162,3084.6800000000003
6c8ac646-b1a8-444e-9c7e-c61177303188,ff0e9fc1-06dc-4c04-b45f-89839d0494eb,3091.38
6c8ac646-b1a8-444e-9c7e-c61177303188,9a03a402-1213-4d44-ab87-8c12e9d60829,3132.92
6c8ac646-b1a8-444e-9c7e-c61177303188,7560f891-425d-4f0a-9205-c73313fe7be6,3053.86
6c8ac646-b1a8-444e-9c7e-c61177303188,5da87b35-ce3b-4db6-97d5-76003edd0dfd,3233.42
6c8ac646-b1a8-444e-9c7e-c61177303188,efde5fe8-7fb1-42cd-a752-afc380a812da,1242.18
6c8ac646-b1a8-444e-9c7e-c61177303188,b7397093-b216-45aa-9d99-b328e4412fdd,3674.9500000000003
6c8ac646-b1a8-444e-9c7e-c61177303188,dfd1f76a-5393-4213-bd41-1a274d43ea30,3674.9500000000003
6c8ac646-b1a8-444e-9c7e-c61177303188,6c32020d-bb75-4044-a15d-091a3150bca7,2910.4800000000005
6c8ac646-b1a8-444e-9c7e-c61177303188,1208c963-b736-440f-ac60-daa5a82e98aa,2954.03
6c8ac646-b1a8-444e-9c7e-c61177303188,b4ab8c4e-c795-42dd-a527-d8bbef0928e9,2954.7000000000003
6c8ac646-b1a8-444e-9c7e-c61177303188,22740f58-ecdf-4c70-b611-80b10963eeaf,3193.2200000000003
6c8ac646-b1a8-444e-9c7e-c61177303188,976456b7-115c-4577-8a39-42eb9efa113f,3438.4400000000005
6c8ac646-b1a8-444e-9c7e-c61177303188,6ed26e28-5625-4257-bfb1-e35f1d6c8b7a,3438.4400000000005
6c8ac646-b1a8-444e-9c7e-c61177303188,3169d60f-52fc-45b1-9c5b-8bee5e81f5da,2951.3500000000004
6c8ac646-b1a8-444e-9c7e-c61177303188,89c9454c-b050-4b25-a3ec-03151f22912f,2887.03
6c8ac646-b1a8-444e-9c7e-c61177303188,6eff1aca-c895-4802-917a-dec4d61d5662,3794.88
6c8ac646-b1a8-444e-9c7e-c61177303188,5efaf17c-8413-49a9-8c60-710b814dfa8c,3640.78
6c8ac646-b1a8-444e-9c7e-c61177303188,9c2f77bb-d98e-413e-9ba0-fedf91708dfc,2415.3500000000004
6c8ac646-b1a8-444e-9c7e-c61177303188,07b7be73-d864-4a93-8d91-63199980c623,3003.6100000000006
6c8ac646-b1a8-444e-9c7e-c61177303188,3f23df91-7fd1-4c66-8e03-bd287b61bd54,3737.26
6c8ac646-b1a8-444e-9c7e-c61177303188,4c9c816a-4da5-4e7e-a8bf-c025f077cead,3470.6000000000004
6c8ac646-b1a8-444e-9c7e-c61177303188,236a4d3c-e07c-4f31-a949-485ca0bbfb3b,3335.9300000000003
6c8ac646-b1a8-444e-9c7e-c61177303188,97090553-615f-40af-84a7-55f650a2a0a0,3589.86
6c8ac646-b1a8-444e-9c7e-c61177303188,c585d5bd-35e9-4385-8f26-c4e9ffa05363,3713.8100000000004
6c8ac646-b1a8-444e-9c7e-c61177303188,0f0f6bcf-a57c-43bf-acf8-4ff2b58cbc0b,3203.2700000000004
6c8ac646-b1a8-444e-9c7e-c61177303188,38088245-4647-4a78-b713-f1a428930e53,3025.7200000000003
6c8ac646-b1a8-444e-9c7e-c61177303188,a6d92dc7-28d6-41b9-8b3b-1e92cfd89495,3123.54
6c8ac646-b1a8-444e-9c7e-c61177303188,bf8bac87-ed15-44d8-b619-2fc0b0362d19,3080.6600000000003
6c8ac646-b1a8-444e-9c7e-c61177303188,4e24e7d7-ccb8-482d-b778-caf18ba62f59,3034.4300000000003
6c8ac646-b1a8-444e-9c7e-c61177303188,80bbd91b-3c21-4129-a259-bde2333e58f4,3263.5700000000006
6c8ac646-b1a8-444e-9c7e-c61177303188,6072fbed-f045-47db-9241-334b4331e2df,3280.32
6c8ac646-b1a8-444e-9c7e-c61177303188,05a6eef0-b0a2-42a3-a582-699c098c34d8,3251.51
6c8ac646-b1a8-444e-9c7e-c61177303188,e1a0cc43-ae4b-445d-bab3-20e676ac18d9,3224.71
6c8ac646-b1a8-444e-9c7e-c61177303188,cfef51c4-866e-4178-9180-9562391c756c,3238.11
6c8ac646-b1a8-444e-9c7e-c61177303188,7d5f7fa8-6c28-4f3e-9932-0b7415ca1dc7,3132.92
6c8ac646-b1a8-444e-9c7e-c61177303188,6d1b83f6-b58d-4554-a5a7-402b48e6d45d,3605.2700000000004
6c8ac646-b1a8-444e-9c7e-c61177303188,bd133e44-5060-481d-8a8f-091333606f10,3414.32
6c8ac646-b1a8-444e-9c7e-c61177303188,2e98072e-dc4f-46e3-b3e0-f2ec33878489,3250.17
6c8ac646-b1a8-444e-9c7e-c61177303188,2a493c23-8684-4db5-8472-40757316156c,3264.9100000000003
6c8ac646-b1a8-444e-9c7e-c61177303188,f3596014-9c5d-4c4b-b476-2c3992b87555,3108.13
6c8ac646-b1a8-444e-9c7e-c61177303188,14d3e126-798a-4466-bfad-3299b4b9478d,2373.1400000000003
6c8ac646-b1a8-444e-9c7e-c61177303188,bc1e600e-2dbb-4b8c-bd5f-8a88e509dba7,2436.12
6c8ac646-b1a8-444e-9c7e-c61177303188,27faecfc-5dbc-472e-9b36-66d98ada0e7a,2505.13
6c8ac646-b1a8-444e-9c7e-c61177303188,7ed3b938-965b-4666-a459-d82a2223c6c1,2292.7400000000002
6c8ac646-b1a8-444e-9c7e-c61177303188,eb04768f-4008-4509-ac7c-a285e5193f86,2291.4
6c8ac646-b1a8-444e-9c7e-c61177303188,0f67c1ea-8e44-4cc1-99ae-21a9dd7f00ac,3990.5200000000004
6c8ac646-b1a8-444e-9c7e-c61177303188,587e35d1-dba7-40b0-a910-d98d80485c2a,4052.8300000000004
6c8ac646-b1a8-444e-9c7e-c61177303188,e6831c82-3ac6-4c62-832f-1a5d59771831,4059.53
6c8ac646-b1a8-444e-9c7e-c61177303188,c0c1deed-581e-483a-a4b4-71e7d7d8b390,2212.34
6c8ac646-b1a8-444e-9c7e-c61177303188,011d4cc1-9425-461c-bd91-2006b878b569,2271.3
6c8ac646-b1a8-444e-9c7e-c61177303188,50a61067-3cb0-44c6-90cd-3fac3c6df4e3,2176.1600000000003
6c8ac646-b1a8-444e-9c7e-c61177303188,e823f8a7-74a3-45d3-91bf-6dd41197de50,2319.54
6c8ac646-b1a8-444e-9c7e-c61177303188,b0e30efb-50d2-40c9-a50c-68eae023db3b,2773.8
6c8ac646-b1a8-444e-9c7e-c61177303188,252cbbb0-1807-4c8a-a0fb-9da13a808bf5,2421.38
6c8ac646-b1a8-444e-9c7e-c61177303188,13590397-58a0-4086-bd56-4b062419fe94,2436.79
6c8ac646-b1a8-444e-9c7e-c61177303188,35d9ac0a-9c4d-4cb3-b882-414d94fd9591,2416.02
6c8ac646-b1a8-444e-9c7e-c61177303188,801aa3b8-90e2-4fac-a553-872987c76d64,2385.2000000000003
6c8ac646-b1a8-444e-9c7e-c61177303188,8e73a29a-b676-4a30-9987-925314046f53,2440.1400000000003
6c8ac646-b1a8-444e-9c7e-c61177303188,7a8e79d6-7e2a-4055-b208-6666c160a810,2501.11
6c8ac646-b1a8-444e-9c7e-c61177303188,00daedb5-5703-4f54-a69c-4192196887f8,2489.7200000000003
6c8ac646-b1a8-444e-9c7e-c61177303188,cc6d0fca-2fd8-4c05-92ab-f08b4345215f,2759.7300000000005
6c8ac646-b1a8-444e-9c7e-c61177303188,85c59f1e-dd53-4746-ae1c-0416a27d563e,2595.58
6c8ac646-b1a8-444e-9c7e-c61177303188,5c1dc464-9a26-48c8-ad23-994e49962024,2596.25
6c8ac646-b1a8-444e-9c7e-c61177303188,fe9cf733-86e1-4da9-b17d-e821154916c9,2763.75
6c8ac646-b1a8-444e-9c7e-c61177303188,7b2a3d0a-2604-442e-98c7-cc0d91702c6c,2560.0699999999997
6c8ac646-b1a8-444e-9c7e-c61177303188,14295b69-6770-464b-b29c-25ad73bfdc3b,2381.8500000000004
6c8ac646-b1a8-444e-9c7e-c61177303188,35d60c5c-aa13-48e0-a99e-794d60c55179,2956.04
6c8ac646-b1a8-444e-9c7e-c61177303188,3ca2cbfe-45eb-4e8d-82d0-cccaebaf7fcd,2949.34
6c8ac646-b1a8-444e-9c7e-c61177303188,8c58ee1b-363b-45fb-91ac-8aae6b08529a,2710.82
6c8ac646-b1a8-444e-9c7e-c61177303188,347f9d57-9c43-4b65-946c-9d43c18bcca7,2700.1000000000004
6c8ac646-b1a8-444e-9c7e-c61177303188,2ce23380-b99a-4307-bf3f-9c3de34fdbcb,3857.8600000000006
6c8ac646-b1a8-444e-9c7e-c61177303188,c332fc81-7df5-425e-b0a1-cbe9f6556d3e,953.4100000000001
6c8ac646-b1a8-444e-9c7e-c61177303188,561afedc-ed85-4018-9461-1bfe2c3381ee,2922.54
6c8ac646-b1a8-444e-9c7e-c61177303188,27978237-6131-45ac-abf5-10993451bf6b,2778.4900000000002
6c8ac646-b1a8-444e-9c7e-c61177303188,bbc3a7ca-7eee-4614-a106-d5d06a51a3c3,1742.67
6c8ac646-b1a8-444e-9c7e-c61177303188,2fdcf701-4d0b-4402-83b4-2eddf7ec2999,2022.06
6c8ac646-b1a8-444e-9c7e-c61177303188,b01d1f27-9942-4d7f-9a51-55249a754923,604.34
